0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
27.92064312132414,70.17849552004276,47.170623954064965,61.47551971623849,87.22207297499448,63.796442163610514,87.36866813093991,83.41193622589151,106.33679329560684,12.62637562388786,22.145249644604437,4.598488203632861,72.33460903332036,42.403971018275065,91.22218120446865,67.44735839133818,59.871190652344076,140.52039448035504,78.96573720933715,53.72905965832839,15.563152639611431,73.21735792630204,66.3434443561401,7.392787438299823,34.61309791830461,45.68272742735232,-8.55592323493127,30.77198902446651,111.79181926810098,-10.747344695507607,74.86491437209935,131.85372828657796,29.665942456165475,36.464065004051406,63.74984159819438,101.91976642560911,95.54301639056328,-8.482953883192295,32.29834494907909,79.42399369624007,56.62995295042882,135.90390460269077,51.08219429032711,48.679113316343475,159.82557242902516,63.123135686149276,18.127213157261153,67.09197648795165,55.57355012023481,76.34754286969012,69.70480840195725,49.45747890620654,48.123297807385704,44.36490751594211,92.82016060449726,109.95195049339031,57.25200976115205,86.53769574633824,76.88281483176664,35.86233034032504,35.33519926392589,37.30234327109942,-30.60820338457446,13.664880550819266,62.0928035969704,80.84366989346452,35.6647297905499,28.92323444157931,69.547466620437,126.08880674255501,13.512839750030281,19.555980545998988,32.82843440137628,71.56520206968625,16.43038512565208,68.33038717609537,21.66612664786428,57.49036748873458,18.33916468737103,13.204272583584203,68.77141483648967,-20.519267765577105,-1.9153094876608634,64.9402999491864,68.36438959783308,50.39864148578799,-26.694348663877612,66.94975590423752,54.93587856930892,32.80928426458171,-18.913166856700435,61.8492505018428,89.62632604037722,51.874688461274786,76.95503145641791,16.82865882338554,42.310792896946666,17.024079444091257
14.048066173085196,43.35133779430041,21.96786572463519,28.22342738530403,27.283129996704716,40.801286030713655,45.42613339652891,23.010983460070783,1.5691545645742622,25.981989590474484,-7.342156979604702,21.901830453376437,22.294649750957372,-15.166495612769701,31.5712925373613,75.75656577156846,56.015859401693156,26.84149282972149,25.227254747418378,51.12156650211039,46.865914917721675,69.24865458779972,47.72425459678108,72.0565589274694,55.93449218453508,18.696432743631853,10.630312050374918,26.28948360866665,44.266225010047194,11.483738860336022,56.67429308665021,-5.755923414201369,26.98439862694198,9.825698822053425,41.806368895179936,33.36951601143005,26.596857028235178,1.1219594192579123,9.440685246227432,14.649063960674003,53.468865320093585,15.04429603417143,26.82665042164144,33.463856088283855,5.501567625399845,10.700076587330267,-16.088906434124333,12.495816850629172,30.18881816135145,-11.23698811289745,23.661150689857468,35.416006049988525,23.894260365443643,2.4328605049897085,20.353449305592516,-3.9438195717715168,51.71899400253432,306.9204301261016,43.617056311195405,27.43797493636277,103.93821595019902,115.11872110326345,158.48912397434253,32.58097437964117,26.701807281751353,28.236720167016596,62.642853082931346,69.19091864079098,32.628994869294054,37.5483892709173,49.294634753279695,12.405250538779043,30.62749112040373,87.39781786582168,1.9686599988924058,64.87572969629204,96.90573877499659,19.33253378306513,48.8544045610101,34.03255944187748,26.69010108712344,45.78168885310665,34.962643915521454,30.70443390424566,0.02492941008495464,-9.172915513913761,0.8769424203825622,11.750551734807777,46.74359081171069,11.36663310956851,30.337501007358792,32.03027338835325,64.19576295852882,43.831099302377815,93.7216115673468,56.090126510669315,-15.375038033241964,41.994422802566284
25.481723576337643,57.82418487323626,36.16753397884152,55.683939235160146,52.92216082465042,20.362791944152946,28.638522220179052,23.22091453643571,4.75745232133551,79.1847824322322,31.281234017842625,1.260770643337299,-1.0259293367787166,24.641519025075304,48.84259441394509,-8.313059920988309,-16.637532107545482,68.58697721679796,44.892433925825905,87.33461332276629,61.95921885469058,168.54678236339328,-30.481038166724545,134.6714251232167,38.56105758069237,30.248640453450776,159.18983061142671,-37.10289822255372,28.522853012643985,22.109623353202963,58.58277217091898,-3.6522567470119256,38.79120544116784,41.678897984262335,30.155128998251957,43.753002371238566,35.648946517030915,-4.573169352666632,24.03164988376869,-18.995125213364183,69.35337938685885,69.68027304359657,-3.4663386559085296,77.84318442123222,34.85552949020763,-6.946595956609194,17.643919391747573,58.27431808658304,37.18938092297851,-31.15968256411443,56.324674398100825,11.92172663187221,-2.6516581046539365,-40.1478284841823,48.58032273276615,65.56954191335377,8.098815797844345,13.539309587604151,13.71602003272336,16.876700134372527,7.817789155091357,30.22082306284055,17.732698261042152,18.03921365055843,6.364971466151259,29.74083056396591,13.819715268266076,-7.900303806227651,19.17446168670044,9.088197188934313,-0.26966337197683643,14.980725239107848,2.1959766182879896,26.512036384614746,25.087127813252412,-5.210260164981424,25.84487754674325,88.13034668815267,17.285035703549426,93.29471996332295,80.42436517026478,83.65606301325359,95.74233395390897,66.2309520476953,-1.1758953951390385,8.526387610605362,4.354264371130909,9.140391627821822,-12.615691409465901,2.3597204314537708,25.929456700449727,8.326106465755196,13.33342383635942,8.040405924889484,2.5234644830627726,12.085659056456908,11.268615237236968,2.5012017883590096
114.64390022017011,211.18455654167553,46.47755006525304,41.44162311576683,267.13336960785534,264.5357789696011,114.273619321979,443.8900468477078,332.05884097199777,261.34693974098815,116.37491814942872,318.48604768746634,112.45499773440474,185.46315492159817,71.0766153977063,296.6797483556585,164.65389048615106,149.78573691687134,231.0013302818447,453.9697605670243,276.96628670113444,-43.25415692716612,161.40460693238282,174.86263376922096,85.72986130084414,32.97164100125761,386.2389442777595,262.15377265614393,167.44198330357116,121.66284651082121,160.50265075012703,132.46676099006422,105.87586786172758,75.57096077698715,9.636339294114535,75.5617490735394,173.36520387174593,49.299836312815046,229.3435347762902,47.86621791508162,293.1788456356686,-25.114123595810213,138.61951389803036,229.67320327682847,190.1232427186266,56.96132454799099,233.59620466381546,110.83576286120257,141.95290112354735,62.191664991598486,-137.83416165728983,134.92235485189804,118.91410297915391,157.17760968764395,-47.50485530222198,162.6103439707728,43.477378444751,-31.194102224041103,-10.68975976634124,164.29209624388346,77.60945794019008,354.08600120924064,248.72487824688378,164.30548255067268,75.99546883463425,14.461146804608106,-20.98520300763566,71.96230457459454,172.92020860790427,171.68516881326443,-42.21598017707804,52.78046771861843,74.15077498892879,-9.295963301656514,40.04747060019383,3.65305293497871,46.90831605558377,151.8517135601,115.38258277746213,130.04252305821717,90.90802274219318,145.38343446372852,-84.03128483588947,170.7455941465999,145.4669529289161,-43.808777685802596,46.552039830090266,109.37798027400507,5.370416591663009,7.031225585679508,56.9863315850485,183.34757986158087,-28.068582169601683,132.89982587475288,162.74299242265874,-26.85433596074472,124.54344056886515,253.8416935009093
48.41437996134541,43.430001559641966,94.94827945366895,29.875456146968958,43.33840430734108,91.80324567242229,105.4751918563239,15.76824405513446,59.57686690643398,93.10967501933118,132.3931112174161,91.97608623447849,39.51786699049394,108.60110704833113,-29.777949964137235,52.04437241217729,72.71530660607347,85.44103475388295,62.64613726898917,-2.1261655778214603,79.6223241069776,42.729818992628374,46.61643654851307,128.78274127003877,-30.853780289446163,184.24679413883638,115.95426688968662,115.3903702060858,15.21278169705413,27.256784498596488,25.968343021694228,20.721750202805737,-3.8980620234810317,23.60349704977822,20.91229776292719,44.754228504033904,34.13090960575123,31.132676797468918,29.086334806493326,-4.553556658231727,-11.987387182787192,23.423590103816203,41.673430847805214,115.75223793261378,8.714666611830566,50.58635493590044,131.7741348869705,86.99532988177069,30.902271968142472,64.36435583911833,55.23754507423871,14.152530596440585,26.675239095563388,53.099909946363184,40.56885040281507,38.40682410398122,22.990947595278854,-52.10843777837314,58.404198901901985,52.374458022875245,36.865182383242086,-21.00801543873923,27.034563425504395,24.557080401841656,17.551022626835422,21.522724884307987,-51.52544225770196,45.64497846159734,44.23936452505056,47.12145346276035,142.94584249230803,83.17766044564421,145.97652774485744,3.2373483417320585,108.35006681049558,58.0744526719479,148.7436231476599,21.494999150229926,19.85939008330514,15.548924967417278,56.807759997455705,9.913260836992063,69.99018813006809,65.55873826758284,40.62475105227977,42.20572007651831,27.49395029664501,75.80926599270794,55.14242169813321,17.51193694546684,58.616856386822334,3.1777651507636406,50.80798550376821,61.73218711004185,28.732710747424854,19.718770484712113,51.86671536316557,59.041286662228146
74.99096203920048,82.47789871727589,5.903579676012853,63.71864722339048,22.77027381158608,70.10717284923724,19.74971301479185,26.462976631136208,18.795173607570753,46.006008501591936,52.57537020147252,61.059545454203395,99.46055006359667,15.558523339231193,148.43865438643758,44.42427177048304,22.695663688687752,78.7260237811893,40.63537373789769,37.3925892208281,72.62553635873842,-4.511167555554252,110.70361192499948,-10.144356322086182,24.614498380289184,113.74641373309834,116.53028282256282,77.24107585265763,-20.272221348472144,69.4534268099538,50.46774286369025,47.07536853192735,74.8378326544772,135.52818240142852,177.42789181367266,61.66429966666094,12.970882438108156,52.890532806031786,62.56543956622004,90.57865937471321,24.552623686609287,30.9453021624945,49.58336066665582,7.292139734784115,142.256680940947,58.312193780438946,190.62503473636556,184.2938075124961,110.84027568281695,150.41383517422116,112.81118030153272,148.9352287847492,143.4593957778911,206.76904322928675,109.48437026823217,202.94053436544888,108.24004736990523,90.54569499991761,-0.8575850384240908,9.386947921167902,68.51740402820792,77.46807171530583,-5.136406928228382,216.91287885208266,131.55419006483248,115.92154285496909,152.38846231981083,81.09430812440701,8.65483248696745,116.58216847255116,40.148646845808145,93.80759965550584,105.83753114023179,-21.590721019882423,36.33952980854737,157.96419337597587,198.35268992860384,70.1791668038864,92.17939174838865,116.13868914307545,110.93855272401896,360.62314120293445,261.6183082965311,16.421057882003225,38.220220788417976,171.71818485784223,119.50324977293246,153.37920937383157,128.00399507191997,-9.636771331267369,-46.11553465453626,-6.751232922610576,23.371804670017998,66.535881592539,29.60675111857808,129.02598072225905,-11.792138501694694,40.0770340850386
197.79753917061802,263.1859041439768,41.501773180507286,138.93158338164181,170.54484174384132,-39.2613335467923,177.8302712900084,99.83509338161167,63.13317356603076,150.31773843928005,94.13923422199574,41.88018396099082,174.04274875564863,49.28852699022282,198.94771536548933,-72.10884707059797,171.34231677085393,81.38043836249213,125.36605935938243,117.70671278431149,180.04118195938602,36.62772636529598,79.00290790239995,70.37233863526711,122.56255299797579,90.76841505500296,109.53388391897298,115.52296037635715,-21.205250594605076,92.8252170700054,119.20808248424747,127.99280424502884,305.3710481649572,174.42034605791648,213.6006662416405,67.89829080915796,155.44715223328956,224.31030260126803,67.99585140769406,55.60186211345596,-5.897663786552243,8.298660651305553,183.36598253630444,-4.372610694101397,77.60989941860767,129.72969740427064,94.16105358097597,99.23855807949589,78.74322141255658,212.24681664157595,-12.153332469025088,84.58902230544356,113.59853455374964,-55.869023611246206,50.84060483875781,100.44480752241022,290.0939605136066,62.589545439819105,254.4923789608207,54.02050479007214,306.82765405223313,85.70673257231553,240.59483808938757,262.3559065060388,141.87641668458673,170.9703561272663,14.866254445991117,116.17365238845525,126.11080528539767,68.90905877856989,100.19499025364865,15.544441505595088,54.043155824573205,6.7184064843419975,-11.040732013106478,127.4061460794706,32.265010678472585,155.53670872656411,285.40121375882745,221.1365680882264,75.1047914592815,106.63075882227854,72.98949171738789,128.4082512836269,177.37926259703022,172.51258483279895,50.9875275686312,2.6478249499805457,140.07423666924822,-49.78095868866768,112.9737574226104,-37.50332772350392,61.508706608459505,54.20163834024248,30.374841092357787,4.982929306675999,66.12626103535638,62.55424964022431
70.47125992946054,165.4997555567483,53.906322790378724,41.4512568645992,125.96429710006906,197.1652272950998,37.84378710388464,41.42013006965123,32.10643521418746,57.88279248703574,75.39300146812926,23.444461735592462,39.87701036850066,15.75863636481336,117.20938165241773,82.98736630133548,130.9572912312962,85.277937856095,113.13186173940508,-17.180012842575607,57.17407475565567,25.900732525479896,42.469512326490474,7.896124051072814,22.60556262870078,63.98057072214219,49.19926327900077,19.27375110607459,73.24384434411458,56.392170803569016,87.10929950557322,58.756741595310146,23.580428276540687,80.41401576738212,-8.301360998597957,92.87946526039187,107.63089422231485,103.0762755549732,-0.8027404018023745,56.38586694890532,101.94245573432707,73.43103209851694,79.12276074983053,71.51855638061487,102.31241118098785,57.43052550212863,-12.022460328546885,78.63336477928297,167.39265898147056,127.3388006756391,119.99551148663801,221.31006375320734,15.5764269415658,-2.162184770631214,42.35677689656714,108.4123110135222,110.09032039288539,84.57181845736682,43.13152211162061,97.984958081569,56.563842939606545,56.49397175350653,39.184357356368714,-11.244678396278662,19.92949915132309,-14.308564942924566,-64.11055835561082,-7.668337088160595,90.08090271211786,17.26475627225514,-3.0354516584807243,75.99936827582148,188.98659680261437,63.30945785767145,193.7849092349459,97.32721288564946,-34.469488313048245,124.26147851775042,219.66006241134264,133.85922291275364,44.74687146269442,128.40925884598403,177.7159609940588,25.158225800054907,60.42699041203058,64.47609627389735,79.46804650382468,49.9912641248166,40.27467633918354,70.5077199075941,64.43040460363316,55.50789765754244,37.40420446337839,93.29015245409249,36.335160660588635,151.16540803908782,42.72865842343303,111.84717599469974
72.70755599124453,59.489918716459826,47.36044579402382,73.51800548227104,52.670136876745325,31.641417240412697,52.29186897746462,51.21578247622766,-7.824007376711101,69.99211585094717,-12.098696025520013,45.697038110436935,36.576687951639485,-8.160049620581027,103.14625988177062,33.030060407143765,154.8785438457794,66.45000789361166,141.81950613640498,153.27501918293927,217.56490684723715,11.165674959168644,71.25239419097053,-16.49192659446222,5.178652040241065,20.20832972404908,-8.406261286865643,-10.57246122614606,49.32287924632667,-13.45677534509128,15.518824369858876,63.98365176291776,74.31143916994796,28.41278734225674,61.3468900502605,77.70052815282342,68.85775346078563,38.34815350864454,12.853755590471494,-4.298224731078356,100.78906415874009,67.74822964317445,24.69643917232281,26.15034994320473,45.42721478037602,48.49938111463395,26.376479668462284,3.491823711084379,45.4546003901381,3.795539019230244,-29.135358270409593,57.091422838407766,72.8419388413141,26.722508406753803,15.08461415605096,12.64836405538722,10.629698957683296,8.589689701966506,2.4642622857670897,2.2581415565042384,6.792559737856028,13.50599883193811,17.39172411623256,39.760354663784696,-20.514823464495635,45.05536448676776,-18.053476289662314,-19.64720944288444,38.7073961401314,-49.56535413583778,19.601742399018974,-18.61613049261147,11.483259587275402,35.04273608225273,38.68578763813776,-0.5753502074482384,0.5164136553467706,61.94203319494443,44.28276351261422,59.8371783363737,13.874483653110861,60.39296944221063,43.79173300667328,18.97810532113923,33.094837363954525,57.54974894438672,42.337587327148974,11.132808168754288,4.21119630782389,52.437859354956956,26.51239986608385,0.9699359860353187,4.651712929534581,1.787779253460691,-7.172518123031274,7.957625224960285,14.087494692660169,-7.459237907449335
88.05922439569834,22.104958608597997,61.27847279675059,80.41234462337579,81.52807547579016,103.29658849210625,-10.435356903065617,-16.275825285315435,-6.583178135310433,17.230788081577487,42.05344300752224,3.4268469684781806,5.297437594957174,19.000599422896492,14.480460039349365,76.51974495363405,5.220791429277188,68.19420602320345,79.40887509601359,25.89590273315036,24.37354669221416,16.513617423939916,8.322837702187902,9.25004587868777,-1.7010217689511435,24.200684543965085,32.24300681898703,6.27367292732429,27.813224240392778,9.470718305527226,6.276450861279024,17.76084758932956,11.572502933961857,39.9636060498314,35.824688796446594,37.278180360333266,29.403215984129552,-2.3280433125172273,8.907460316132571,15.577622081827135,43.623315868777624,5.286909998297885,41.447451858586746,-13.728573779853054,12.343147580990454,14.13243589284578,39.602356577157686,38.00997673700628,22.848153664781364,32.908424398475766,-15.066173458377182,-27.357161056781084,50.677576457516494,96.11570134700668,49.403850708780304,9.19391601824763,26.407778451795892,-12.718187269797301,14.452025906192853,12.298566230902829,39.72689811727753,22.546174955601142,34.01533869476185,-29.47483152701907,21.8764653623374,-3.0910871775881645,72.97196388840482,46.98691665567528,41.36535260925683,-60.26812978147133,43.04346341270092,10.946807994910483,16.420870958660245,54.88225272776883,39.48527947561213,19.112169010867166,26.98928070222673,9.517187912668938,19.426850024123382,48.09949713932471,24.039390987869304,28.801466829450288,6.6369181534589465,21.004795739126244,40.78869735670108,43.908602732448855,101.3724635549944,53.94379430071014,59.249717879339926,85.29673339770464,49.600787915397866,42.0311876073666,-16.261543747479735,18.270584101445028,38.543169431138196,9.351060352433876,37.50736650126105,18.263971067979945
